row_id,dataset_role,source_dataset_tag,source_file,source_line_or_offset,source_type,source_quality_tier,run_id,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,strike,strike_source,seconds_to_close,yes_bid_cents,no_bid_cents,yes_ask_cents,no_ask_cents,yes_depth,no_depth,ask_cents,bid_cents,book_implied_yes_from_side_ask,book_mid_yes_cents,book_width_cents,book_source_event_count,book_sequence_number,checkpoint_reason,raw_capture_ts_utc,registered_utc,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,has_market_metadata,has_top_book,has_btc_state,has_v28_baseline,has_candidate_prediction,has_settlement_label,eligible_for_candidate_prediction,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason,depth
cbed76e72ac1ac6cc3d806e4,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,377,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:31.277Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,28.723,,100.0,0.0,,0.0,22869.15,,100.0,,,,29401,29050,native_periodic,2026-05-11T05:44:31.277Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
f0a8b2c9115c83c300c1c288,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,378,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:32.686Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,27.314,,100.0,0.0,,0.0,22869.15,0.0,,0.0,,,29415,29063,native_periodic,2026-05-11T05:44:32.686Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
4b362e6e28115871e42333e7,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,378,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:32.686Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,27.314,,100.0,0.0,,0.0,22869.15,,100.0,,,,29415,29063,native_periodic,2026-05-11T05:44:32.686Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
09e18a4fb290f7c870b5063d,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,379,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:34.882Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,25.118,,100.0,0.0,,0.0,22869.15,0.0,,0.0,,,29420,29068,native_periodic,2026-05-11T05:44:34.882Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
714f5d4ae76c158396302616,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,379,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:34.882Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,25.118,,100.0,0.0,,0.0,22869.15,,100.0,,,,29420,29068,native_periodic,2026-05-11T05:44:34.882Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
f1a31eee657808df2ad137d1,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,380,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:35.918Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,24.082,,100.0,0.0,,0.0,22869.15,0.0,,0.0,,,29422,29070,native_periodic,2026-05-11T05:44:35.918Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
633c0c866aecd8f231ec231b,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,380,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:35.918Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,24.082,,100.0,0.0,,0.0,22869.15,,100.0,,,,29422,29070,native_periodic,2026-05-11T05:44:35.918Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
8849b91a90a1c28f2bacca13,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,381,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:37.169Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,22.831,,100.0,0.0,,0.0,22869.15,0.0,,0.0,,,29435,29083,native_periodic,2026-05-11T05:44:37.169Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
2f5c0ec1822c11fad8381740,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,381,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:37.169Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,22.831,,100.0,0.0,,0.0,22869.15,,100.0,,,,29435,29083,native_periodic,2026-05-11T05:44:37.169Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
aca48a242f9fb310e04b7684,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,382,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:38.206Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,21.794,,100.0,0.0,,0.0,22869.15,0.0,,0.0,,,29443,29091,native_periodic,2026-05-11T05:44:38.206Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
785d55116b5d59344ec960d5,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,382,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:38.206Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,21.794,,100.0,0.0,,0.0,22869.15,,100.0,,,,29443,29091,native_periodic,2026-05-11T05:44:38.206Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
9efe5b26294425348286136a,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,383,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:39.754Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,20.246,,100.0,0.0,,0.0,22869.15,0.0,,0.0,,,29457,29105,native_periodic,2026-05-11T05:44:39.754Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
b7ce370cde3236017f098015,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,383,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:39.754Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,20.246,,100.0,0.0,,0.0,22869.15,,100.0,,,,29457,29105,native_periodic,2026-05-11T05:44:39.754Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
d9db707c2b78216fbd6ef7ea,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,384,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:41.253Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,18.747,,100.0,0.0,,0.0,22869.15,0.0,,0.0,,,29463,29111,native_periodic,2026-05-11T05:44:41.253Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
d427c9a575a0b24d7237e2b6,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,384,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:41.253Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,18.747,,100.0,0.0,,0.0,22869.15,,100.0,,,,29463,29111,native_periodic,2026-05-11T05:44:41.253Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
ac17ae54c0c36da3f8de35fa,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,385,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:42.346Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,17.654,,100.0,0.0,,0.0,22869.15,0.0,,0.0,,,29464,29112,native_periodic,2026-05-11T05:44:42.346Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
a2d36a9574a5f46e865e52da,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,385,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:42.346Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,17.654,,100.0,0.0,,0.0,22869.15,,100.0,,,,29464,29112,native_periodic,2026-05-11T05:44:42.346Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22869.15
43f7bce6abeaf806c2fd629c,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,386,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:43.665Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,16.335,,100.0,0.0,,0.0,21943.75,0.0,,0.0,,,29467,29115,native_periodic,2026-05-11T05:44:43.665Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
3af1180c08df0439742bfcb5,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,386,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:43.665Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,16.335,,100.0,0.0,,0.0,21943.75,,100.0,,,,29467,29115,native_periodic,2026-05-11T05:44:43.665Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,21943.75
c4cc46e96757ca8f2f3bdb87,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053741Z-long900.ndjson,387,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:44:44.879Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,15.121,,100.0,0.0,,0.0,21943.75,0.0,,0.0,,,29470,29117,native_periodic,2026-05-11T05:44:44.879Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,missing_top_book;missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,0.0
